sort_order,md5,label,name,filename,signature_file
499,1ab2ac48a7853380e78ebc6f64a6b0c9,assemblies/GCA_005334685.1.fna,,assemblies/GCA_005334685.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005334685.1.sig
500,3d5eaf0075553c7697117236288772a7,assemblies/SRR15054059.fna,,assemblies/SRR15054059.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054059.sig
501,02c362d5773ae68442f9d1e7fcc2f11c,assemblies/SRR3726393.fna,,assemblies/SRR3726393.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726393.sig
502,826a0468e76ac3377cc70dd8d4c4fb87,assemblies/GCA_033012575.1.fna,,assemblies/GCA_033012575.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033012575.1.sig
503,3f28e2d656e8cc84e2c690c2e85558fa,assemblies/SRR3995984.fna,,assemblies/SRR3995984.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995984.sig
504,d8ba357a247cde8df0d86428efb1d74d,assemblies/SRR3583305.fna,,assemblies/SRR3583305.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583305.sig
505,51c900664f1cb1245275656465280fcb,assemblies/SRR3953116.fna,,assemblies/SRR3953116.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3953116.sig
506,d64c9464d678dc0c85b3e9cec4e82205,assemblies/ERR9766850.fna,,assemblies/ERR9766850.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766850.sig
507,09568e6c046fd8bfc0a95a39f56332a4,assemblies/SRR3953109.fna,,assemblies/SRR3953109.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3953109.sig
508,17c6c0bc5e24b361f0318d5d3ec49c66,assemblies/ERR9766841.fna,,assemblies/ERR9766841.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766841.sig
509,2edad4457456b367949491c5dd8e963e,assemblies/SRR3196128.fna,,assemblies/SRR3196128.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196128.sig
510,c0754a41c932fb0289423aeeb55b8c9c,assemblies/ERR9766956.fna,,assemblies/ERR9766956.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766956.sig
511,6484388e1db63fb42be99d8926f91e1b,assemblies/ERR9766922.fna,,assemblies/ERR9766922.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766922.sig
512,c85c64a34294e95be3e4fea1c2a2f6d5,assemblies/GCA_014620215.1.fna,,assemblies/GCA_014620215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014620215.1.sig
513,942c721f7ea823bbf215caf8630d35e7,assemblies/SRR10257517.fna,,assemblies/SRR10257517.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257517.sig
514,a62a364e8203fd2cf2a61542c6280024,assemblies/GCA_005007675.1.fna,,assemblies/GCA_005007675.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005007675.1.sig
515,249c82f08f105242b064451220ac6574,assemblies/SRR10257443.fna,,assemblies/SRR10257443.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257443.sig
516,2f8c3bd10ddc3ee92839a9f4d79c338e,assemblies/SRR3201098.fna,,assemblies/SRR3201098.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201098.sig
517,f405c2e59fd347e5a0fc167be0a2cbc7,assemblies/SRR3611730.fna,,assemblies/SRR3611730.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611730.sig
518,78bc91ad399cdab1538a545afc479d81,assemblies/GCA_034215915.1.fna,,assemblies/GCA_034215915.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034215915.1.sig
519,4ca87ae887821251a92e9b96fbd2dd41,assemblies/SRR15054040.fna,,assemblies/SRR15054040.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054040.sig
520,a8f18db7d0c9dc3275253f46c6f2ed13,assemblies/SRR3543504.fna,,assemblies/SRR3543504.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3543504.sig
521,efc954bc1d56e8178c5f113abfac500a,assemblies/SRR3774212.fna,,assemblies/SRR3774212.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3774212.sig
522,63fc12411faa47390008d66d61a383ce,assemblies/SRR3350887.fna,,assemblies/SRR3350887.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350887.sig
523,cccd57d8f30c9bd11b40c1607d034957,assemblies/SRR3209814.fna,,assemblies/SRR3209814.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3209814.sig
524,516a077470fd8bdb477f40f78324d28c,assemblies/GCA_005282885.1.fna,,assemblies/GCA_005282885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005282885.1.sig
525,3a44001a2c9995d2760425bfedbdfa9b,assemblies/ERR9766808.fna,,assemblies/ERR9766808.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766808.sig
526,8804c8ae6c97e455866cadc33f9a7c1c,assemblies/GCA_005025725.1.fna,,assemblies/GCA_005025725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005025725.1.sig
527,51c7f184027dd3a1b4748f83a075b478,assemblies/GCA_005328315.1.fna,,assemblies/GCA_005328315.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005328315.1.sig
528,75e29a266c0f34e0ce23a4520c35f8af,assemblies/GCA_005334705.1.fna,,assemblies/GCA_005334705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005334705.1.sig
529,079dca54cfe3d51139334121752ce16e,assemblies/ERR9766714.fna,,assemblies/ERR9766714.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766714.sig
530,b1e6b3f64f2767516ed712fb62880c19,assemblies/ERR9766919.fna,,assemblies/ERR9766919.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766919.sig
531,b013414d0bdc014b376c420f08b2837c,assemblies/SRR3215111.fna,,assemblies/SRR3215111.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3215111.sig
532,0777eb7f0a806dfda9bd563524277b53,assemblies/SRR3171750.fna,,assemblies/SRR3171750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3171750.sig
533,f2fc6d1e6706f1ff50cbf8298b19007a,assemblies/SRR3545872.fna,,assemblies/SRR3545872.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545872.sig
534,6de8e050b4f0e10e10304b671e2ef851,assemblies/ERR9766930.fna,,assemblies/ERR9766930.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766930.sig
535,ef3e22f98992ae24df98c99245bf83fb,assemblies/SRR3928600.fna,,assemblies/SRR3928600.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928600.sig
536,1f96fd2364e4b0c0817a3f02e5c5af72,assemblies/SRR3196142.fna,,assemblies/SRR3196142.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196142.sig
537,9c3de215572f4964bab2b50d224c64d5,assemblies/ERR9766766.fna,,assemblies/ERR9766766.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766766.sig
538,6845967afa40cb3d2063fbfa31a75705,assemblies/GCA_005358825.1.fna,,assemblies/GCA_005358825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005358825.1.sig
539,45795233ebb1e089a2835d6d8c60b8da,assemblies/SRR4018136.fna,,assemblies/SRR4018136.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018136.sig
540,3752e702851ba8aee8adc81e9946be7b,assemblies/ERR9766939.fna,,assemblies/ERR9766939.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766939.sig
541,862ebd53d39c497e905b146419f79dbc,assemblies/SRR15054056.fna,,assemblies/SRR15054056.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054056.sig
542,539b784e5ae6f7931bd6a72bf4cd6db2,assemblies/SRR3545759.fna,,assemblies/SRR3545759.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545759.sig
543,4b553e2a0b42c4cb40408a7c10578322,assemblies/GCA_004879205.1.fna,,assemblies/GCA_004879205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004879205.1.sig
544,646612fe25786a9c1108b857dd478681,assemblies/SRR3479997.fna,,assemblies/SRR3479997.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3479997.sig
545,2d07a75122af432b5122db9e473fbd8d,assemblies/SRR3543480.fna,,assemblies/SRR3543480.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3543480.sig
546,6938c8ea6058c85266bb6e78224bf501,assemblies/GCA_005286385.1.fna,,assemblies/GCA_005286385.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005286385.1.sig
547,edbb2f4a8714fbc0335c55cc1632da35,assemblies/ERR9766972.fna,,assemblies/ERR9766972.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766972.sig
548,9ae7323ec80b6c889927a7c30c06c040,assemblies/GCA_008889705.1.fna,,assemblies/GCA_008889705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008889705.1.sig
549,2834909c038333b9fb0f6e623cad5924,assemblies/GCA_005363725.1.fna,,assemblies/GCA_005363725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005363725.1.sig
550,bd1ea2c86433e703fe13765edb893aad,assemblies/SRR3583309.fna,,assemblies/SRR3583309.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583309.sig
551,d1c13403a5d98381483349aa5f2d34f9,assemblies/SRR3995967.fna,,assemblies/SRR3995967.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995967.sig
552,936b265d48aff6d0bd8c5d97e06067e7,assemblies/SRR3666740.fna,,assemblies/SRR3666740.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3666740.sig
553,0a0b28fba31aaa5aca889a2e56fbf069,assemblies/ERR9766698.fna,,assemblies/ERR9766698.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766698.sig
554,156d5850bc8c82a87bc13c93f1066631,assemblies/ERR9766864.fna,,assemblies/ERR9766864.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766864.sig
555,c70102a7e79ce78ce8b5864034a9bba7,assemblies/GCF_008727455.1.fna,,assemblies/GCF_008727455.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_008727455.1.sig
556,27272fd3b203a257af7b9abd4fa714ba,assemblies/GCA_005292725.1.fna,,assemblies/GCA_005292725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005292725.1.sig
557,d44ee4c0a220329e42ffe0caf4aa54d6,assemblies/GCA_005007895.1.fna,,assemblies/GCA_005007895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005007895.1.sig
558,be456357da15fb80cef611ab58bce934,assemblies/GCA_010279895.1.fna,,assemblies/GCA_010279895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_010279895.1.sig
559,c3bb77249e808aadb9ca497f2ed7086c,assemblies/SRR3350850.fna,,assemblies/SRR3350850.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350850.sig
560,c522bf6f01c8cf976402005d9f1ca319,assemblies/SRR3953113.fna,,assemblies/SRR3953113.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3953113.sig
561,e44f93c009e1e6a5e583eb5f863335fd,assemblies/SRR3545864.fna,,assemblies/SRR3545864.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545864.sig
562,577dfe8bb9521318ebcd3c3f17377a62,assemblies/GCA_005329645.1.fna,,assemblies/GCA_005329645.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005329645.1.sig
563,fca5c9075bb7fe191ca0cc2c10bc69ab,assemblies/GCA_005328435.1.fna,,assemblies/GCA_005328435.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005328435.1.sig
564,10605599deab892987adc5de0b27226f,assemblies/SRR3611734.fna,,assemblies/SRR3611734.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611734.sig
565,a7f70b413e3f0196fdad82f2da3edb5d,assemblies/SRR15054097.fna,,assemblies/SRR15054097.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054097.sig
566,6efbf53ea8676c7c95c728fe85f1d06a,assemblies/GCA_005327755.1.fna,,assemblies/GCA_005327755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005327755.1.sig
567,3b20a560be0bbfbd46cae1d983540518,assemblies/GCA_005216145.1.fna,,assemblies/GCA_005216145.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005216145.1.sig
568,e88b8ea5f226d880cf05866f36a32ca3,assemblies/ERR9766847.fna,,assemblies/ERR9766847.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766847.sig
569,6ef8da8b434e91573ff34f910be5f7a6,assemblies/ERR9766655.fna,,assemblies/ERR9766655.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766655.sig
570,a3e833e9f4938c382e748bbd99bc6faf,assemblies/GCA_033006995.1.fna,,assemblies/GCA_033006995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033006995.1.sig
571,a1bd2f18f1a2fa2993e2e1ee8bf797df,assemblies/ERR9766800.fna,,assemblies/ERR9766800.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766800.sig
572,962bddd5b5c9135b2920e48d83633f67,assemblies/ERR9766920.fna,,assemblies/ERR9766920.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766920.sig
573,c4d20abc7741fe88f0c6862d5d0a2fe5,assemblies/ERR9766760.fna,,assemblies/ERR9766760.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766760.sig
574,586b08396992107f62e845d31e81b309,assemblies/SRR3995976.fna,,assemblies/SRR3995976.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995976.sig
575,7dbe0763cbb4ae5ae6b57f0a0a05dace,assemblies/ERR9766866.fna,,assemblies/ERR9766866.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766866.sig
576,1d32255acf50933eb5abba06add0fe14,assemblies/SRR3171764.fna,,assemblies/SRR3171764.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3171764.sig
577,c12f3dccf46fde5edd3871cfd1804f1b,assemblies/SRR3350811.fna,,assemblies/SRR3350811.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350811.sig
578,18190dabc1dfb19a8801007a434cfb4d,assemblies/SRR3138686.fna,,assemblies/SRR3138686.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138686.sig
579,f205fd5773b4b0cb3570491e89710ef3,assemblies/ERR9766950.fna,,assemblies/ERR9766950.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766950.sig
580,c2787818ec19f207b9235d13c7d6300d,assemblies/GCA_033010215.1.fna,,assemblies/GCA_033010215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033010215.1.sig
581,37a505c2d8c063d2fa051c28f08943c7,assemblies/SRR15054036.fna,,assemblies/SRR15054036.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054036.sig
582,c8e6eda76372a1d8253f6961f1731d50,assemblies/SRR3319977.fna,,assemblies/SRR3319977.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319977.sig
583,afff8feac39b65beff79751d9da7c527,assemblies/SRR3583315.fna,,assemblies/SRR3583315.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583315.sig
584,9b06560ced7ef79a53cd075677e76f85,assemblies/SRR15054041.fna,,assemblies/SRR15054041.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054041.sig
585,f7f244252732c04b565d4e0c6ae99a79,assemblies/GCA_005324895.1.fna,,assemblies/GCA_005324895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005324895.1.sig
586,906a8031e8bd02314b2447b68596f29d,assemblies/ERR9766739.fna,,assemblies/ERR9766739.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766739.sig
587,626e051fe22071c4be4f4cbbbd84c0f5,assemblies/ERR9766795.fna,,assemblies/ERR9766795.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766795.sig
588,76fc6997c739b0561b152b1ac38b75e0,assemblies/ERR9766943.fna,,assemblies/ERR9766943.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766943.sig
589,3262b02e22a842a87e76b814e3d9f034,assemblies/SRR10257462.fna,,assemblies/SRR10257462.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257462.sig
590,5c52e731e8b0c9166b5204c85e28541e,assemblies/GCA_005292865.1.fna,,assemblies/GCA_005292865.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005292865.1.sig
591,c4ae592a98c0f2272e2032a521428e08,assemblies/ERR9766832.fna,,assemblies/ERR9766832.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766832.sig
592,2956ca540edd22447caef467b235e53c,assemblies/SRR3194383.fna,,assemblies/SRR3194383.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3194383.sig
593,9c0c071cdd8031fe53e58fad465c014a,assemblies/SRR15054084.fna,,assemblies/SRR15054084.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054084.sig
594,7fdfa96c6ecaa7bc86a980f9bc6019fe,assemblies/GCA_005022015.1.fna,,assemblies/GCA_005022015.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005022015.1.sig
595,d8f9fd1bf4aa7ee4775e46185ecd8ee7,assemblies/SRR3350813.fna,,assemblies/SRR3350813.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350813.sig
596,9fdb53b1d5b2ffaa2693f76fb337e684,assemblies/GCA_005011015.1.fna,,assemblies/GCA_005011015.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005011015.1.sig
597,b29b4c1f3528df0174687feceff4e78a,assemblies/ERR9766883.fna,,assemblies/ERR9766883.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766883.sig
598,4b2ab62139b44c65b6cdb54378b6609a,assemblies/SRR3953110.fna,,assemblies/SRR3953110.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3953110.sig
599,b6a667a69a87e4260eeac3fd78b4c275,assemblies/ERR9766897.fna,,assemblies/ERR9766897.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766897.sig
600,874ed3077bb209013b835af56e3440bb,assemblies/SRR3479993.fna,,assemblies/SRR3479993.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3479993.sig
601,36e78b364d3c4b0cdebc9857ac65e2b6,assemblies/GCA_012041415.1.fna,,assemblies/GCA_012041415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012041415.1.sig
602,93c9e72e38969c3ac9ad9afb46fe8e26,assemblies/ERR9766960.fna,,assemblies/ERR9766960.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766960.sig
603,438f7ded3acc8cf5bd1616f7bec00971,assemblies/SRR3319975.fna,,assemblies/SRR3319975.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319975.sig
604,72f50c8b7a0ad2abea021d47143d04c8,assemblies/SRR3350838.fna,,assemblies/SRR3350838.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350838.sig
605,418ce2f01c37d18850b8a8f3ea0b75cf,assemblies/SRR3995969.fna,,assemblies/SRR3995969.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995969.sig
606,4986b5f6f974f945361ea97eaf92003c,assemblies/SRR3611758.fna,,assemblies/SRR3611758.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611758.sig
607,a9ecc93644e23217237dc2d84d701fb6,assemblies/GCA_005013355.1.fna,,assemblies/GCA_005013355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005013355.1.sig
608,dee66281405c9aff30e923ff2d28002a,assemblies/GCA_005327185.1.fna,,assemblies/GCA_005327185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005327185.1.sig
609,687ec9b32e914547feae227e7147a0d9,assemblies/SRR3321626.fna,,assemblies/SRR3321626.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321626.sig
610,ae5ee7ff48b97b37c501ba53bae63b93,assemblies/GCA_005334945.1.fna,,assemblies/GCA_005334945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005334945.1.sig
611,dfabeebfe4bd4e4ba6c14b4fbdae1521,assemblies/ERR9766674.fna,,assemblies/ERR9766674.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766674.sig
612,73877bfd25bac6eaa949db511582c7d1,assemblies/SRR10257499.fna,,assemblies/SRR10257499.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257499.sig
613,caf7a3b517e60ff71a7dbc793b997985,assemblies/ERR9766733.fna,,assemblies/ERR9766733.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766733.sig
614,25290407016d9137a7242ac74e5c9538,assemblies/SRR3710035.fna,,assemblies/SRR3710035.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3710035.sig
615,2a667e3db1f21f234b57dcb48653edd3,assemblies/SRR3774215.fna,,assemblies/SRR3774215.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3774215.sig
616,cd46cc2f73fdd7a6a6ee92f560fa447d,assemblies/SRR3297734.fna,,assemblies/SRR3297734.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3297734.sig
617,324bb6bf6ebf1e6d928162a7f9b02a83,assemblies/SRR10257508.fna,,assemblies/SRR10257508.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257508.sig
618,091afbe3dc063686d7c9dfd9c2d26736,assemblies/ERR9766748.fna,,assemblies/ERR9766748.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766748.sig
619,714d2335f8d0e55a9a08338f3d676a1e,assemblies/SRR3402092.fna,,assemblies/SRR3402092.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3402092.sig
620,4b90c08c4ddf015642d3ac33ae41f569,assemblies/SRR3928601.fna,,assemblies/SRR3928601.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928601.sig
621,2ab8fc665b5a260cb3bedb8ae6f2df5f,assemblies/SRR10257500.fna,,assemblies/SRR10257500.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257500.sig
622,246fdddaa4c4490bdb5ad38320026e4c,assemblies/SRR15054013.fna,,assemblies/SRR15054013.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054013.sig
