sort_order,md5,label,name,filename,signature_file
426,7bce874d89760fbab7e0b1c174ed032b,assemblies/SRR5093748.fna,,assemblies/SRR5093748.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093748.sig
427,3412ea2c9af7b6ac8b236dee63a55958,assemblies/SRR8737693.fna,,assemblies/SRR8737693.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737693.sig
428,41c9241b348eadbf0b3074f7b440c22e,assemblies/SRR8737464.fna,,assemblies/SRR8737464.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737464.sig
429,950b64c8014db722a14aa7bdb769e037,assemblies/SRR2544785.fna,,assemblies/SRR2544785.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2544785.sig
430,cf5b63e407806cebf16221cac9d33fd1,assemblies/SRR8737605.fna,,assemblies/SRR8737605.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737605.sig
431,392ec66fe2db289fe02e857b754494ea,assemblies/GN_9.fna,,assemblies/GN_9.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_9.sig
432,0e4b5c654eadac43b43c7835f13eec60,assemblies/GCA_000795085.1.fna,,assemblies/GCA_000795085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795085.1.sig
433,fdf2e006638b8ba1e5ceb383dbf65e3b,assemblies/SRR8737477.fna,,assemblies/SRR8737477.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737477.sig
434,b028c7e44c71dbdb352c813f93ae482e,assemblies/GCA_000797105.1.fna,,assemblies/GCA_000797105.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797105.1.sig
435,d80dd019120047a98a389f03ed60d880,assemblies/GCA_024714765.1.fna,,assemblies/GCA_024714765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714765.1.sig
436,db30c26f1977d825e1c40929c0d76a0d,assemblies/GCA_000797245.1.fna,,assemblies/GCA_000797245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797245.1.sig
437,387e8104d3f37f62e0b8654eaff80da0,assemblies/SRR4417558.fna,,assemblies/SRR4417558.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417558.sig
438,959f83c878ac6673e90ecff041f55039,assemblies/GCA_003969795.1.fna,,assemblies/GCA_003969795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969795.1.sig
439,959f83c878ac6673e90ecff041f55039,assemblies/GCF_003969795.1.fna,,assemblies/GCF_003969795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969795.1.sig
440,d88e0080ca9e1d20405e6d1a6ace9d76,assemblies/SRR8737568.fna,,assemblies/SRR8737568.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737568.sig
441,0f9b4aff32d72d61938da546c56b41ea,assemblies/SRR8737555.fna,,assemblies/SRR8737555.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737555.sig
442,c9adb7bd8880f804c86ef283638ec5a5,assemblies/SRR8737675.fna,,assemblies/SRR8737675.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737675.sig
443,62d64fcb6b2d46d997e972fefbc8c84b,assemblies/GCF_003969195.1.fna,,assemblies/GCF_003969195.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969195.1.sig
444,b56d5219198862716f6f6028e16e6aa1,assemblies/GCA_000797055.1.fna,,assemblies/GCA_000797055.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797055.1.sig
445,4822537b9ee724c19906d3b257867a6d,assemblies/SRR1056094.fna,,assemblies/SRR1056094.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056094.sig
446,85df609e69588d4ea1aad553547a610e,assemblies/SRR8737331.fna,,assemblies/SRR8737331.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737331.sig
447,665a35742f8cb3f580ad8e0faac707a3,assemblies/SRR4417536.fna,,assemblies/SRR4417536.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417536.sig
448,4712db9802d97b29a125028284331b32,assemblies/GCA_003000655.1.fna,,assemblies/GCA_003000655.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003000655.1.sig
449,89c74219c1dc3e4db535256fbd88149a,assemblies/GCF_003074115.1.fna,,assemblies/GCF_003074115.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003074115.1.sig
450,fee80725a4344679ca98ba3aa25b27e7,assemblies/SRR1056071.fna,,assemblies/SRR1056071.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056071.sig
451,d8c471b4f36483aaa52d3fdb38f32dc4,assemblies/SRR8737452.fna,,assemblies/SRR8737452.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737452.sig
452,40230a4be7ab5986ccd4bc62f11ab358,assemblies/SRR8737388.fna,,assemblies/SRR8737388.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737388.sig
453,bf4cd2b03de57a1e934994c4f01ecb85,assemblies/SRR8737517.fna,,assemblies/SRR8737517.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737517.sig
454,1e65a2f1eb7f94562f79009dfaface6b,assemblies/SRR1056107.fna,,assemblies/SRR1056107.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056107.sig
455,4d76f5928f00d7e8a691dff562e25561,assemblies/GCA_000797285.1.fna,,assemblies/GCA_000797285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797285.1.sig
456,f66a0348f2313b1e9671dbb1682561e0,assemblies/GCF_003969305.1.fna,,assemblies/GCF_003969305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969305.1.sig
457,1ec9ac2f3f6b26fc75ed46f6a7a200ff,assemblies/SRR1056066.fna,,assemblies/SRR1056066.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056066.sig
458,806743f5846d6a7689e1be13081cf442,assemblies/GCA_000794845.1.fna,,assemblies/GCA_000794845.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794845.1.sig
459,2cc019492d18948842983f56263a5c64,assemblies/SRR8737453.fna,,assemblies/SRR8737453.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737453.sig
460,f7da3d0709e10c3a9df97ceb85b81a11,assemblies/GCA_003969875.1.fna,,assemblies/GCA_003969875.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969875.1.sig
461,99beee727bf0dd1f7549542461c57080,assemblies/GCA_000793915.1.fna,,assemblies/GCA_000793915.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793915.1.sig
462,95c38a59538dff59df24a95cb3adf08e,assemblies/GCA_024715215.1.fna,,assemblies/GCA_024715215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024715215.1.sig
463,d7fffac94f17e8644c88b6f974bc6b34,assemblies/SRR8737688.fna,,assemblies/SRR8737688.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737688.sig
464,46b2fcc18ecfbefb15ad61d11e3b89f5,assemblies/SRR1056095.fna,,assemblies/SRR1056095.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056095.sig
465,32a724d05bad05391b6a4d65bcf43cf9,assemblies/SRR8737335.fna,,assemblies/SRR8737335.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737335.sig
466,b5bf33b42104d3aad58eafcf7afd5a85,assemblies/GCF_003969475.1.fna,,assemblies/GCF_003969475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969475.1.sig
467,524efd612b36cc1f1cc6301be712df62,assemblies/GCA_000789495.1.fna,,assemblies/GCA_000789495.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789495.1.sig
468,31a9e7e253350da328b0d396a65c8a4b,assemblies/GCA_003969355.1.fna,,assemblies/GCA_003969355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969355.1.sig
469,b3128c55917eef08b493c86b90aa9436,assemblies/SRR8737504.fna,,assemblies/SRR8737504.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737504.sig
470,b0338b66cdf0f295a1ca4a528fa4a64b,assemblies/SRR1056158.fna,,assemblies/SRR1056158.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056158.sig
471,1057ccbb9c84119bc147c7550fe2dcde,assemblies/SRR11288328.fna,,assemblies/SRR11288328.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR11288328.sig
472,ff36c560648dfa0b0dd35e4911ad315e,assemblies/SRR8737281.fna,,assemblies/SRR8737281.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737281.sig
473,f66a0348f2313b1e9671dbb1682561e0,assemblies/GCA_003969305.1.fna,,assemblies/GCA_003969305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969305.1.sig
474,57403b32ac9bc8c8941bde1c07397c75,assemblies/SRR1056161.fna,,assemblies/SRR1056161.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056161.sig
475,3decd81ec114eec28ba21a05763e8f09,assemblies/GCA_000792425.1.fna,,assemblies/GCA_000792425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792425.1.sig
476,9af3947dd39119f7b89acf6ef4779654,assemblies/GCA_000793125.1.fna,,assemblies/GCA_000793125.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793125.1.sig
477,9f1016e8d072f09e0e2903162122a5c6,assemblies/SRR8737511.fna,,assemblies/SRR8737511.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737511.sig
478,1fd974ede954b62fb0722b2860f31149,assemblies/GCA_003000795.1.fna,,assemblies/GCA_003000795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003000795.1.sig
479,02f177efc635e23b8368546b09c76713,assemblies/GCA_000796745.1.fna,,assemblies/GCA_000796745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796745.1.sig
480,d7ff286f67b60cbd8d039a764e5c128e,assemblies/GCA_000797125.1.fna,,assemblies/GCA_000797125.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797125.1.sig
481,5f1d1fcbb118a5d509f90d96033ceca3,assemblies/GCA_000790105.1.fna,,assemblies/GCA_000790105.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790105.1.sig
482,0453b2b335b463889351d16da1bb85ee,assemblies/SRR1056052.fna,,assemblies/SRR1056052.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056052.sig
483,d3991549dc362f3c9521821ed8257e40,assemblies/SRR8737541.fna,,assemblies/SRR8737541.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737541.sig
484,b1fd04c1480c6c761246a12b7466b206,assemblies/SRR8737607.fna,,assemblies/SRR8737607.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737607.sig
485,97406c747c1568c8b7a2e286d4849237,assemblies/SRR8737551.fna,,assemblies/SRR8737551.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737551.sig
486,db9c37f74db236a45f5246a865589da4,assemblies/SRR8737583.fna,,assemblies/SRR8737583.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737583.sig
487,e0a4038af2685382c8d1b428028a2de1,assemblies/SRR8737299.fna,,assemblies/SRR8737299.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737299.sig
488,3c1fd94ad714bc676914f50a299f7fc5,assemblies/GCA_003969035.1.fna,,assemblies/GCA_003969035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969035.1.sig
489,55b07aa38e8d8da188c74116b723817c,assemblies/SRR8737580.fna,,assemblies/SRR8737580.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737580.sig
490,0e810b34497db8aaa24e5e474e596021,assemblies/SRR8737578.fna,,assemblies/SRR8737578.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737578.sig
491,162fbb3123186802d3daa9aa01d37b43,assemblies/SRR4417546.fna,,assemblies/SRR4417546.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417546.sig
492,310a7fe230f897bbf220a3f5b46e11a5,assemblies/SRR6994986.fna,,assemblies/SRR6994986.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6994986.sig
493,58a023362dc04b0abcbf9087457ae3fe,assemblies/SRR8737405.fna,,assemblies/SRR8737405.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737405.sig
494,8a3b8ffc03e0a5647a3189f74a1e4d38,assemblies/SRR8737561.fna,,assemblies/SRR8737561.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737561.sig
495,476de6c47946dda952a9d46f7afab23d,assemblies/GCA_000795705.1.fna,,assemblies/GCA_000795705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795705.1.sig
496,802f09346274d0cceb9a1744d04fd17c,assemblies/GCA_000790145.1.fna,,assemblies/GCA_000790145.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790145.1.sig
497,56d0bee6ca28099caee3e480c8c52e18,assemblies/GCA_000790525.1.fna,,assemblies/GCA_000790525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790525.1.sig
498,167c0209513198aac10082fb6a4aff28,assemblies/GCA_024714815.1.fna,,assemblies/GCA_024714815.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714815.1.sig
499,ddac005c6afe4ace17c17a85198c8506,assemblies/GN_155.fna,,assemblies/GN_155.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_155.sig
500,9d2f5e54a96b30cd95b853d7e91c8779,assemblies/GCA_003969405.1.fna,,assemblies/GCA_003969405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969405.1.sig
501,ed829c03cacd4ffeb9d027635f439f63,assemblies/GCA_003968125.1.fna,,assemblies/GCA_003968125.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968125.1.sig
502,b5975c23daf2e77f66ffacda5a8c1e13,assemblies/SRR8737679.fna,,assemblies/SRR8737679.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737679.sig
503,4a9e73bdfc7b2baf1e03d63e79590eda,assemblies/SRR8737327.fna,,assemblies/SRR8737327.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737327.sig
504,e3696594384a3d5583e8a28091538bd8,assemblies/SRR1056121.fna,,assemblies/SRR1056121.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056121.sig
505,b6701c906b45dc4cd633fde7c5cdbced,assemblies/GCA_000791685.1.fna,,assemblies/GCA_000791685.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791685.1.sig
506,09bdb0e12dc48866bb6ca585f7770237,assemblies/GCA_000791705.1.fna,,assemblies/GCA_000791705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791705.1.sig
507,df64dc34d53cf34f9ed8e1c60cbb20b4,assemblies/SRR7252691.fna,,assemblies/SRR7252691.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR7252691.sig
508,c61a8d333f792dad6550329decafcba2,assemblies/SRR4417547.fna,,assemblies/SRR4417547.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417547.sig
509,106a673fb2ce9177a958b900ddb43e12,assemblies/SRR8737660.fna,,assemblies/SRR8737660.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737660.sig
510,dae11445cc076c54ac6083ecbfc17ad9,assemblies/SRR1056106.fna,,assemblies/SRR1056106.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056106.sig
511,6989b1345209e8165d2568f10d99d7b3,assemblies/GCA_000793395.1.fna,,assemblies/GCA_000793395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793395.1.sig
512,ae8bee65e14020cb6745ecb28af78d4e,assemblies/SRR5093498.fna,,assemblies/SRR5093498.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093498.sig
513,6703acb6e6e6a200deec1e6e6156aaad,assemblies/SRR8737600.fna,,assemblies/SRR8737600.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737600.sig
514,f2c7ae7c95c45fc09f6112b335a86573,assemblies/GCA_003969855.1.fna,,assemblies/GCA_003969855.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969855.1.sig
515,cf55c557a19a7ee5f72e21ca2b7bd240,assemblies/GCA_000794885.1.fna,,assemblies/GCA_000794885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794885.1.sig
516,7007495a119144889317f83aceeddb01,assemblies/SRR4417561.fna,,assemblies/SRR4417561.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417561.sig
517,7a512b4649ccb2014187210539671231,assemblies/GCA_000794005.1.fna,,assemblies/GCA_000794005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794005.1.sig
518,f0022fd85478b347ff254172ac451748,assemblies/GCF_003969785.1.fna,,assemblies/GCF_003969785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969785.1.sig
519,0a5caa246f4ebcee04c6bd38fb5a9034,assemblies/SRR8737432.fna,,assemblies/SRR8737432.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737432.sig
520,51a3dbcb89647a4eb396000cd4fe4cb5,assemblies/GCA_000789625.1.fna,,assemblies/GCA_000789625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789625.1.sig
521,3f29a5d6c6c96d353caf43e14ebe8a8c,assemblies/GCA_000793955.1.fna,,assemblies/GCA_000793955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793955.1.sig
522,a1c37cd81b17644ddac6741471acbfb9,assemblies/SRR1056146.fna,,assemblies/SRR1056146.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056146.sig
523,e213e497cb1569a704bb5681bdddff27,assemblies/SRR4417532.fna,,assemblies/SRR4417532.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417532.sig
524,8ec201c672da2a3906fe55d5f2f5dd17,assemblies/GCA_024714555.1.fna,,assemblies/GCA_024714555.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714555.1.sig
525,461badb018d68e5afb03420669d79e20,assemblies/SRR6985689.fna,,assemblies/SRR6985689.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985689.sig
526,4e857568f728339dffaf5f3ebf10db08,assemblies/SRR1056081.fna,,assemblies/SRR1056081.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056081.sig
527,58df67ef90ba215278962302f52d81f0,assemblies/SRR8737617.fna,,assemblies/SRR8737617.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737617.sig
528,7fb8cf57c4b132e8257aa66aa8ca97c7,assemblies/GCA_000793985.1.fna,,assemblies/GCA_000793985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793985.1.sig
529,734812ccefd0a67f7ff3301ed9c43383,assemblies/SRR8737295.fna,,assemblies/SRR8737295.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737295.sig
530,7ed642070cf269c9b1a53fd49e7e1dec,assemblies/GCA_000794995.1.fna,,assemblies/GCA_000794995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794995.1.sig
531,9d2f5e54a96b30cd95b853d7e91c8779,assemblies/GCF_003969405.1.fna,,assemblies/GCF_003969405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969405.1.sig
532,3fd4eb88216ec0a16ffbdab1a064d412,assemblies/SRR5122332.fna,,assemblies/SRR5122332.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5122332.sig
533,c66c75c4b47f9db1378c87078664bc0f,assemblies/GCA_000791235.1.fna,,assemblies/GCA_000791235.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791235.1.sig
534,e7f9a1c576f2e73e4503931faa371daf,assemblies/SRR1056180.fna,,assemblies/SRR1056180.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056180.sig
535,8b6df914a16884a858b6b426424deb7f,assemblies/GCA_000794445.1.fna,,assemblies/GCA_000794445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794445.1.sig
536,e53bdca35a0062943a63a316416b5843,assemblies/SRR8737367.fna,,assemblies/SRR8737367.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737367.sig
537,28455140aecea244f951967c5b195e96,assemblies/GCA_029636025.2.fna,,assemblies/GCA_029636025.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_029636025.2.sig
538,d47ae8b24a0c62be76c1d77ada796be0,assemblies/SRR1056144.fna,,assemblies/SRR1056144.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056144.sig
539,0f2af1f9ad11ab1d908b8d30056f7e6c,assemblies/GCF_003969255.1.fna,,assemblies/GCF_003969255.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969255.1.sig
540,8e4512a21c6708c9586fd476165168da,assemblies/SRR5093544.fna,,assemblies/SRR5093544.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093544.sig
541,37e39fa0a9e2761620b13c4702e25830,assemblies/SRR8737616.fna,,assemblies/SRR8737616.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737616.sig
542,7b200dc64f334f4c079eb519519f5a83,assemblies/SRR3932420.fna,,assemblies/SRR3932420.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3932420.sig
543,a0382c834e0c50d8fd5981b3bcaff6a7,assemblies/SRR8737356.fna,,assemblies/SRR8737356.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737356.sig
544,f359c11cce8eef1d9f46102fb23365b4,assemblies/SRR1056084.fna,,assemblies/SRR1056084.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056084.sig
545,47c357fcd5b277844d7b5b93a0b5a6e9,assemblies/SRR8737287.fna,,assemblies/SRR8737287.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737287.sig
546,c25b1abe41fb3107647e2dd6e0dc783b,assemblies/SRR8737393.fna,,assemblies/SRR8737393.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737393.sig
547,8515180451092e1bbba39a729b254159,assemblies/GCA_000791065.1.fna,,assemblies/GCA_000791065.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791065.1.sig
548,991c6faf65d4a14ca2444e62cc80386c,assemblies/GCF_003969155.1.fna,,assemblies/GCF_003969155.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969155.1.sig
